Player,Team,Position,Height,Weight,Age,School,PPG,RPG,APG,SPG,BPG,Headshot_URL
Gui Santos,Golden State Warriors,F,6-6,185,23.0,Minas,4.1,3.1,1.4,0.4,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1630611.png
Quinten Post,Golden State Warriors,C,7-0,238,25.0,Boston College,8.1,3.5,1.3,0.4,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1642366.png
Draymond Green,Golden State Warriors,F,6-6,230,35.0,Michigan State,9.0,6.1,5.6,1.5,1.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203110.png
Stephen Curry,Golden State Warriors,G,6-2,185,37.0,Davidson,24.5,4.4,6.0,1.1,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/201939.png
Kevin Knox II,Golden State Warriors,F,6-8,215,25.0,Kentucky,3.3,1.2,0.4,0.1,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1628995.png
Trayce Jackson-Davis,Golden State Warriors,F,6-9,245,25.0,Indiana,6.6,5.0,1.7,0.4,0.6,https://cdn.nba.com/headshots/nba/latest/1040x760/1631218.png
Jackson Rowe,Golden State Warriors,F,6-7,210,28.0,California State-Fullerton,3.7,1.8,0.7,0.7,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642050.png
Pat Spencer,Golden State Warriors,G,6-3,205,28.0,Northwestern,2.5,1.2,1.2,0.4,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1630311.png
Aaron Holiday,Houston Rockets,G,6-0,185,28.0,UCLA,5.5,1.3,1.3,0.3,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1628988.png
Amen Thompson,Houston Rockets,G-F,6-7,200,22.0,Overtime Elite,14.1,8.2,3.8,1.4,1.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1641708.png
Jock Landale,Houston Rockets,C,6-11,255,29.0,St. Mary's,4.8,3.3,0.9,0.3,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1629111.png
N'Faly Dante,Houston Rockets,C,6-11,230,23.0,Oregon,6.0,5.2,0.5,0.2,1.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1642368.png
Jalen Green,Houston Rockets,G,6-4,186,23.0,NBA G League Ignite,21.0,4.6,3.4,0.9,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1630224.png
Fred VanVleet,Houston Rockets,G,6-0,197,31.0,Wichita State,14.1,3.7,5.6,1.6,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1627832.png
Cam Whitmore,Houston Rockets,F,6-7,230,20.0,Villanova,9.4,3.0,1.0,0.6,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1641715.png
Jae'Sean Tate,Houston Rockets,F,6-4,230,29.0,Ohio State,3.6,2.2,0.9,0.5,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1630256.png
Dillon Brooks,Houston Rockets,G-F,6-6,225,29.0,Oregon,14.0,3.7,1.7,0.8,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1628415.png
Jabari Smith Jr.,Houston Rockets,F,6-10,220,22.0,Auburn,12.2,7.0,1.1,0.4,0.7,https://cdn.nba.com/headshots/nba/latest/1040x760/1631095.png
Steven Adams,Houston Rockets,C,6-11,265,31.0,Pittsburgh,3.9,5.6,1.1,0.4,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/203500.png
Reed Sheppard,Houston Rockets,G,6-2,185,21.0,Kentucky,4.4,1.5,1.4,0.7,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1642263.png
Tari Eason,Houston Rockets,F,6-8,215,24.0,Louisiana State,12.0,6.4,1.5,1.7,0.9,https://cdn.nba.com/headshots/nba/latest/1040x760/1631106.png
Nate Williams,Houston Rockets,G,6-5,205,26.0,Buffalo,3.2,0.6,0.4,0.4,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1631466.png
Alperen Sengun,Houston Rockets,C,6-11,243,22.0,Besiktas,19.1,10.3,4.9,1.1,0.8,https://cdn.nba.com/headshots/nba/latest/1040x760/1630578.png
Jeff Green,Houston Rockets,F,6-8,235,38.0,Georgetown,5.4,1.8,0.6,0.2,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/201145.png
David Roddy,Houston Rockets,F,6-4,255,24.0,Colorado State,4.5,2.6,1.1,0.4,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1631223.png
Jack McVeigh,Houston Rockets,G-F,6-8,215,29.0,Nebraska-Lincoln,1.6,0.6,0.1,0.0,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1629098.png
James Harden,Los Angeles Clippers,G,6-5,220,35.0,Arizona State,22.8,5.8,8.7,1.5,0.7,https://cdn.nba.com/headshots/nba/latest/1040x760/201935.png
Kawhi Leonard,Los Angeles Clippers,F,6-7,225,34.0,San Diego State,21.5,5.9,3.1,1.6,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/202695.png
Seth Lundy,Los Angeles Clippers,G-F,6-4,220,25.0,Penn State,0.0,0.0,0.0,0.0,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641754.png
Amir Coffey,Los Angeles Clippers,G-F,6-7,210,28.0,Minnesota,9.7,2.2,1.1,0.6,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1629599.png
Kris Dunn,Los Angeles Clippers,G,6-3,205,31.0,Providence,6.4,3.4,2.8,1.7,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1627739.png
Trentyn Flowers,Los Angeles Clippers,F,6-9,185,20.0,Adelaide,1.8,0.7,0.0,0.0,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642280.png
Bogdan Bogdanović,Los Angeles Clippers,G,6-5,225,32.0,Fenerbahce,10.0,2.8,2.0,0.8,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/203992.png
Jordan Miller,Los Angeles Clippers,G,6-5,194,25.0,Miami,4.1,1.6,0.9,0.5,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1641757.png
Cam Christie,Los Angeles Clippers,G,6-6,190,19.0,Minnesota,1.4,0.9,0.5,0.4,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1642353.png
Drew Eubanks,Los Angeles Clippers,F-C,6-10,245,28.0,Oregon State,5.8,4.5,1.2,0.3,0.9,https://cdn.nba.com/headshots/nba/latest/1040x760/1629234.png
Kobe Brown,Los Angeles Clippers,F,6-7,250,25.0,Missouri,1.9,1.6,0.6,0.2,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1641738.png
Patrick Baldwin Jr.,Los Angeles Clippers,F,6-9,220,22.0,Wisconsin-Milwaukee,2.1,1.0,0.1,0.1,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1631116.png
Norman Powell,Los Angeles Clippers,G,6-4,215,32.0,UCLA,21.8,3.2,2.1,1.2,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1626181.png
Ben Simmons,Los Angeles Clippers,G-F,6-10,240,28.0,Louisiana State,6.2,5.2,6.9,0.8,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/1627732.png
Nicolas Batum,Los Angeles Clippers,G-F,6-8,230,36.0,Le Mans,4.0,2.8,1.1,0.7,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/201587.png
Ivica Zubac,Los Angeles Clippers,C,7-0,240,28.0,Mega Basket,16.8,12.6,2.7,0.7,1.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1627826.png
Derrick Jones Jr.,Los Angeles Clippers,F,6-6,210,28.0,UNLV,10.1,3.4,0.8,1.0,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1627884.png
Patty Mills,Los Angeles Clippers,G,6-2,180,36.0,St. Mary's,4.4,1.2,1.2,0.7,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/201988.png
Jarred Vanderbilt,Los Angeles Lakers,F,6-8,214,26.0,Kentucky,4.1,5.1,1.1,1.0,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png
Dalton Knecht,Los Angeles Lakers,F,6-6,215,24.0,Tennessee,9.1,2.8,0.8,0.3,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1642261.png
Gabe Vincent,Los Angeles Lakers,G,6-2,200,29.0,California-Santa Barbara,6.4,1.3,1.4,0.7,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1629216.png
Bronny James,Los Angeles Lakers,G,6-3,210,20.0,Southern California,2.3,0.7,0.8,0.3,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1642355.png
Christian Koloko,Los Angeles Lakers,C,7-0,225,25.0,Arizona,2.4,2.5,0.4,0.2,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1631132.png
Jaxson Hayes,Los Angeles Lakers,C-F,7-0,220,25.0,Texas,6.8,4.8,1.0,0.6,0.9,https://cdn.nba.com/headshots/nba/latest/1040x760/1629637.png
Maxi Kleber,Los Angeles Lakers,F,6-10,240,33.0,Bayern Munich,3.0,2.8,1.3,0.3,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/1628467.png
Austin Reaves,Los Angeles Lakers,G,6-5,197,27.0,Oklahoma,20.2,4.5,5.8,1.1,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1630559.png
Dorian Finney-Smith,Los Angeles Lakers,F,6-7,220,32.0,Florida,10.4,4.6,1.6,0.9,0.6,https://cdn.nba.com/headshots/nba/latest/1040x760/1627827.png
Shake Milton,Los Angeles Lakers,G,6-5,205,28.0,Southern Methodist,7.4,1.9,2.4,0.6,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629003.png
LeBron James,Los Angeles Lakers,F,6-9,250,40.0,St. Vincent-St. Mary HS (OH),24.4,7.8,8.2,1.0,0.6,https://cdn.nba.com/headshots/nba/latest/1040x760/2544.png
Alex Len,Los Angeles Lakers,C,7-0,250,32.0,Maryland,1.4,1.8,0.8,0.2,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/203458.png
Rui Hachimura,Los Angeles Lakers,F,6-8,230,27.0,Gonzaga,13.1,5.0,1.4,0.8,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1629060.png
Jordan Goodwin,Los Angeles Lakers,G,6-5,215,26.0,St. Louis,5.6,3.9,1.4,1.0,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1630692.png
Trey Jemison III,Los Angeles Lakers,C,6-11,270,25.0,Alabama-Birmingham,2.4,2.8,0.6,0.4,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1641998.png
Luka Dončić,Los Angeles Lakers,F-G,6-6,230,26.0,Real Madrid,28.1,8.3,7.8,2.0,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1629029.png
Markieff Morris,Los Angeles Lakers,F,6-9,245,35.0,Kansas,1.7,1.1,0.6,0.1,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/202693.png
Isaiah Stevens,Miami Heat,G,6-0,185,24.0,Colorado State,0.0,0.7,0.0,0.3,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641815.png
Terry Rozier,Miami Heat,G,6-1,190,31.0,Louisville,10.6,3.7,2.6,0.6,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1626179.png
Nikola Jović,Miami Heat,F,6-10,205,22.0,Mega Basket,10.7,3.9,2.8,0.8,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1631107.png
Kel'el Ware,Miami Heat,C,7-0,230,21.0,Indiana,9.3,7.4,0.9,0.6,1.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1642276.png
Josh Christopher,Miami Heat,G,6-4,215,23.0,Arizona State,2.0,0.6,0.6,0.4,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1630528.png
Pelle Larsson,Miami Heat,G,6-5,215,24.0,Arizona,4.6,1.7,1.2,0.6,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1641796.png
Jaime Jaquez Jr.,Miami Heat,G,6-6,225,24.0,UCLA,8.6,4.4,2.5,0.9,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1631170.png
Dru Smith,Miami Heat,G,6-2,203,27.0,Missouri,6.2,2.6,1.6,1.5,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1630696.png
Bam Adebayo,Miami Heat,C-F,6-9,255,27.0,Kentucky,18.1,9.6,4.3,1.3,0.7,https://cdn.nba.com/headshots/nba/latest/1040x760/1628389.png
Tyler Herro,Miami Heat,G,6-5,195,25.0,Kentucky,23.9,5.2,5.5,0.9,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1629639.png
Keshad Johnson,Miami Heat,F,6-7,225,24.0,Arizona,2.7,1.8,0.2,0.3,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1642352.png
Alec Burks,Miami Heat,G,6-5,214,33.0,Colorado,7.3,2.5,1.1,0.6,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/202692.png
Kyle Anderson,Miami Heat,F-G,6-9,230,31.0,UCLA,5.2,3.1,2.2,0.7,0.6,https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png
Andrew Wiggins,Miami Heat,F,6-7,197,30.0,Kansas,17.6,4.6,2.4,0.9,0.8,https://cdn.nba.com/headshots/nba/latest/1040x760/203952.png
Haywood Highsmith,Miami Heat,F,6-5,220,28.0,Wheeling Jesuit,6.5,3.4,1.5,0.9,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/1629312.png
Kevin Love,Miami Heat,F-C,6-8,251,36.0,UCLA,5.3,4.1,1.0,0.7,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/201567.png
Davion Mitchell,Miami Heat,G,6-0,202,26.0,Baylor,6.3,1.9,4.6,0.7,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1630558.png
Duncan Robinson,Miami Heat,F,6-7,215,31.0,Michigan,11.0,2.3,2.4,0.5,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1629130.png
Damian Lillard,Milwaukee Bucks,G,6-2,195,34.0,Weber State,24.9,4.7,7.1,1.2,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/203081.png
Jericho Sims,Milwaukee Bucks,C,6-10,250,26.0,Texas,1.6,3.3,0.6,0.2,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1630579.png
Kevin Porter Jr.,Milwaukee Bucks,G-F,6-4,203,25.0,Southern California,9.3,3.6,3.2,1.0,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1629645.png
Gary Trent Jr.,Milwaukee Bucks,G,6-5,204,26.0,Duke,11.1,2.3,1.2,1.0,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1629018.png
Chris Livingston,Milwaukee Bucks,F,6-6,220,21.0,Kentucky,1.4,1.7,0.2,0.2,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641753.png
Bobby Portis,Milwaukee Bucks,F,6-10,250,30.0,Arkansas,13.9,8.4,2.1,0.7,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/1626171.png
Brook Lopez,Milwaukee Bucks,C,7-1,282,37.0,Stanford,13.0,5.0,1.8,0.6,1.8,https://cdn.nba.com/headshots/nba/latest/1040x760/201572.png
Taurean Prince,Milwaukee Bucks,F,6-6,218,31.0,Baylor,8.2,3.6,1.9,1.0,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1627752.png
Ryan Rollins,Milwaukee Bucks,G,6-3,180,22.0,Toledo,6.2,1.9,1.9,0.8,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1631157.png
Jamaree Bouyea,Milwaukee Bucks,G,6-2,180,26.0,San Francisco,3.4,1.0,2.0,0.8,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1631123.png
Stanley Umude,Milwaukee Bucks,G,6-6,210,26.0,Arkansas,0.7,0.8,0.2,0.1,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1630649.png
Kyle Kuzma,Milwaukee Bucks,F,6-9,221,29.0,Utah,15.2,5.8,2.5,0.6,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1628398.png
AJ Green,Milwaukee Bucks,G,6-4,190,25.0,Northern Iowa,7.4,2.4,1.5,0.5,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1631260.png
Tyler Smith,Milwaukee Bucks,F,6-9,224,20.0,NBA G League Ignite,2.9,1.1,0.2,0.1,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1641890.png
Pat Connaughton,Milwaukee Bucks,G,6-5,209,32.0,Notre Dame,5.3,2.7,1.7,0.2,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1626192.png
Giannis Antetokounmpo,Milwaukee Bucks,F,6-11,243,30.0,Filathlitikos,30.4,11.9,6.5,0.9,1.2,https://cdn.nba.com/headshots/nba/latest/1040x760/203507.png
Pete Nance,Milwaukee Bucks,F,6-10,225,25.0,Northwestern,2.1,1.4,0.4,0.1,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631250.png
Andre Jackson Jr.,Milwaukee Bucks,G,6-6,209,23.0,Connecticut,3.4,2.7,1.2,0.5,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1641748.png
Donte DiVincenzo,Minnesota Timberwolves,G,6-4,203,28.0,Villanova,11.7,3.7,3.6,1.2,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png
Terrence Shannon Jr.,Minnesota Timberwolves,G-F,6-6,215,24.0,Illinois,4.3,1.5,1.0,0.2,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1630545.png
Jaden McDaniels,Minnesota Timberwolves,F,6-9,185,24.0,Washington,12.2,5.7,2.0,1.3,0.9,https://cdn.nba.com/headshots/nba/latest/1040x760/1630183.png
Rob Dillingham,Minnesota Timberwolves,G,6-3,175,20.0,Kentucky,4.5,1.0,2.0,0.4,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642265.png
Anthony Edwards,Minnesota Timberwolves,G,6-4,225,23.0,Georgia,27.6,5.7,4.5,1.2,0.6,https://cdn.nba.com/headshots/nba/latest/1040x760/1630162.png
Joe Ingles,Minnesota Timberwolves,F-G,6-8,220,37.0,Maccabi Tel Aviv,0.8,0.6,1.2,0.1,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/204060.png
Josh Minott,Minnesota Timberwolves,F,6-8,205,22.0,Memphis,2.6,1.0,0.4,0.3,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1631169.png
Nickeil Alexander-Walker,Minnesota Timberwolves,G,6-5,205,26.0,Virginia Tech,9.4,3.2,2.7,0.6,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1629638.png
Mike Conley,Minnesota Timberwolves,G,6-0,175,37.0,Ohio State,8.2,2.6,4.5,1.1,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png
Naz Reid,Minnesota Timberwolves,C-F,6-9,264,25.0,Louisiana State,14.2,6.0,2.3,0.7,0.9,https://cdn.nba.com/headshots/nba/latest/1040x760/1629675.png
Tristen Newton,Minnesota Timberwolves,G,6-5,190,24.0,Connecticut,0.6,0.0,0.2,0.0,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641803.png
Jesse Edwards,Minnesota Timberwolves,C,7-0,236,25.0,West Virginia,0.0,0.0,0.5,0.0,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642399.png
Jaylen Clark,Minnesota Timberwolves,G,6-4,205,23.0,UCLA,4.1,1.3,0.6,0.9,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641740.png
Rudy Gobert,Minnesota Timberwolves,C,7-1,258,33.0,Cholet,12.0,10.9,1.8,0.8,1.4,https://cdn.nba.com/headshots/nba/latest/1040x760/203497.png
Julius Randle,Minnesota Timberwolves,F-C,6-9,250,30.0,Kentucky,18.7,7.1,4.7,0.7,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/203944.png
Leonard Miller,Minnesota Timberwolves,F,6-10,220,21.0,NBA G League Ignite,1.5,0.8,0.0,0.2,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1631159.png
Luka Garza,Minnesota Timberwolves,C,6-10,243,26.0,Iowa,3.5,1.4,0.3,0.2,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1630568.png
Bones Hyland,Minnesota Timberwolves,G,6-2,169,24.0,Virginia Commonwealth,7.2,1.2,1.4,0.9,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1630538.png
Dariq Whitehead,Brooklyn Nets,G-F,6-6,220,20.0,Duke,5.7,1.4,0.6,0.3,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641727.png
D'Angelo Russell,Brooklyn Nets,G,6-3,193,29.0,Ohio State,12.4,2.8,4.7,0.8,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1626156.png
Cameron Johnson,Brooklyn Nets,F,6-8,210,29.0,North Carolina,18.8,4.3,3.4,0.9,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1629661.png
Reece Beekman,Brooklyn Nets,G,6-3,190,23.0,Virginia,1.0,0.5,0.5,0.5,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641736.png
Ziaire Williams,Brooklyn Nets,F,6-9,185,23.0,Stanford,10.0,4.6,1.3,1.0,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1630533.png
Trendon Watford,Brooklyn Nets,G-F,6-8,237,24.0,Louisiana State,10.2,3.6,2.6,0.6,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1630570.png
Tyson Etienne,Brooklyn Nets,G,6-2,200,25.0,Wichita State,7.9,1.3,1.7,0.4,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1630623.png
Tosan Evbuomwan,Brooklyn Nets,F,6-7,217,24.0,Princeton,9.5,4.3,2.0,0.9,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1641787.png
Tyrese Martin,Brooklyn Nets,F,6-6,215,26.0,Connecticut,8.7,3.6,2.0,0.6,0.2,https://cdn.nba.com/headshots/nba/latest/1040x760/1631213.png
De'Anthony Melton,Brooklyn Nets,G,6-3,200,27.0,Southern California,10.3,3.3,2.8,1.2,0.3,https://cdn.nba.com/headshots/nba/latest/1040x760/1629001.png
Day'Ron Sharpe,Brooklyn Nets,C,6-9,265,23.0,North Carolina,7.9,6.6,1.8,0.8,0.8,https://cdn.nba.com/headshots/nba/latest/1040x760/1630549.png
Noah Clowney,Brooklyn Nets,F-C,6-9,210,20.0,Alabama,9.1,3.9,0.9,0.5,0.5,https://cdn.nba.com/headshots/nba/latest/1040x760/1641730.png
Jalen Wilson,Brooklyn Nets,F,6-6,220,24.0,Kansas,9.5,3.4,1.8,0.5,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1630592.png
Cam Thomas,Brooklyn Nets,G,6-3,210,23.0,Louisiana State,24.0,3.3,3.8,0.6,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1630560.png
Drew Timme,Brooklyn Nets,F,6-10,235,24.0,Gonzaga,12.1,7.2,2.2,0.4,0.1,https://cdn.nba.com/headshots/nba/latest/1040x760/1631166.png
Maxwell Lewis,Brooklyn Nets,F,6-7,215,22.0,Pepperdine,0.6,0.3,0.3,0.1,0.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641721.png
Nic Claxton,Brooklyn Nets,C,6-11,215,26.0,Georgia,10.3,7.4,2.2,0.9,1.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1629651.png
Keon Johnson,Brooklyn Nets,G,6-5,185,23.0,Tennessee,10.6,3.8,2.2,1.0,0.4,https://cdn.nba.com/headshots/nba/latest/1040x760/1630553.png
